Production Order,Part Number,Part Description,Client ID,Std Price,Sale Price,Ship From,Schedule Date,Actual Start Date,Actual Finish Date
ORD2022-140-A1,PN-2022-A1,Product 140,1,10,19,Warehouse 1,2022-12-01,2022-04-03,2022-08-15
ORD2022-141-A2,PN-2022-B2,Product 141,2,13,23,Warehouse 2,2022-03-15,2022-05-24,2022-07-29
ORD2022-142-A3,PN-2022-C3,Product 142,3,20,27,Warehouse 3,2022-08-20,2022-02-03,2022-09-10
ORD2022-143-A4,PN-2022-D4,Product 143,4,16,20,Warehouse 4,2022-01-05,2022-08-06,
ORD2022-144-A1,PN-2022-A1,Product 144,5,12,15,Warehouse 1,2022-02-21,2023-09-16,
ORD2022-145-A2,PN-2022-B2,Product 145,6,12,13,Warehouse 2,2022-08-05,2022-10-26,2023-02-12
ORD2022-146-A3,PN-2022-C3,Product 146,7,28,33,Warehouse 3,2022-09-14,2023-03-12,
ORD2022-147-A4,PN-2022-D4,Product 147,8,15,22,Warehouse 4,2022-03-30,2022-02-07,2022-05-25
ORD2022-148-A1,PN-2022-A1,Product 148,9,25,32,Warehouse 1,2022-09-10,2022-07-27,2023-05-14
ORD2022-149-A2,PN-2022-B2,Product 149,10,7,11,Warehouse 2,2022-10-05,2023-02-04,
ORD2022-150-A3,PN-2022-C3,Product 150,1,9,19,Warehouse 3,2022-02-20,2022-02-18,
ORD2022-151-A4,PN-2022-D4,Product 151,2,8,13,Warehouse 4,2022-04-11,2022-11-30,2022-04-22
ORD2022-152-A1,PN-2022-A1,Product 152,3,24,29,Warehouse 1,2022-05-01,2023-04-30,
ORD2022-153-A2,PN-2022-B2,Product 153,4,29,30,Warehouse 2,2022-10-25,2022-10-18,
ORD2022-154-A3,PN-2022-C3,Product 154,5,7,15,Warehouse 3,2023-06-27,2022-02-08,
ORD2022-155-A4,PN-2022-D4,Product 155,6,19,26,Warehouse 4,2022-07-05,2022-10-26,2022-04-29
ORD2022-156-A1,PN-2022-A1,Product 156,7,29,30,Warehouse 1,2022-04-06,2023-03-07,
ORD2022-157-A2,PN-2022-B2,Product 157,8,25,29,Warehouse 2,2023-05-08,2023-10-01,
ORD2022-158-A3,PN-2022-C3,Product 158,9,18,28,Warehouse 3,2023-02-20,2022-03-24,2022-09-27
ORD2022-159-A4,PN-2022-D4,Product 159,10,22,24,Warehouse 4,2022-10-30,2023-05-05,
ORD2022-160-A1,PN-2022-A1,Product 160,1,12,20,Warehouse 1,2022-08-22,2023-04-10,2022-06-20
ORD2022-161-A2,PN-2022-B2,Product 161,2,16,23,Warehouse 2,2022-05-22,2023-01-02,
ORD2022-162-A3,PN-2022-C3,Product 162,3,12,21,Warehouse 3,2022-09-22,2022-10-02,
ORD2022-163-A4,PN-2022-D4,Product 163,4,24,27,Warehouse 4,2023-04-13,2022-08-28,
ORD2022-164-A1,PN-2022-A1,Product 164,5,8,17,Warehouse 1,2023-04-23,2022-12-30,2022-07-10
ORD2022-165-A2,PN-2022-B2,Product 165,6,13,14,Warehouse 2,2022-03-10,2022-08-25,2022-11-22
ORD2022-166-A3,PN-2022-C3,Product 166,7,11,14,Warehouse 3,2022-07-28,2022-05-27,
ORD2022-167-A4,PN-2022-D4,Product 167,8,27,32,Warehouse 4,2022-03-12,2022-05-17,2023-01-28
ORD2022-168-A1,PN-2022-A1,Product 168,9,6,8,Warehouse 1,2022-01-19,2022-03-09,
ORD2022-169-A2,PN-2022-B2,Product 169,10,10,20,Warehouse 2,2022-12-24,2022-04-06,2022-11-11
ORD2022-170-A3,PN-2022-C3,Product 170,1,25,33,Warehouse 3,2022-01-03,2022-02-28,
ORD2022-171-A4,PN-2022-D4,Product 171,2,15,19,Warehouse 4,2023-06-16,2023-01-22,
ORD2022-172-A1,PN-2022-A1,Product 172,3,10,19,Warehouse 1,2023-05-21,2022-10-01,2023-06-13
ORD2022-173-A2,PN-2022-B2,Product 173,4,24,34,Warehouse 2,2022-03-24,2023-10-24,2023-07-13
ORD2022-174-A3,PN-2022-C3,Product 174,5,8,11,Warehouse 3,2023-01-25,2022-11-07,
ORD2022-175-A4,PN-2022-D4,Product 175,6,19,27,Warehouse 4,2022-08-08,2023-04-24,
ORD2022-176-A1,PN-2022-A1,Product 176,7,5,6,Warehouse 1,2023-03-06,2022-05-05,2023-02-06
ORD2022-177-A2,PN-2022-B2,Product 177,8,11,15,Warehouse 2,2022-12-23,2022-07-26,2023-10-24
ORD2022-178-A3,PN-2022-C3,Product 178,9,25,30,Warehouse 3,2023-04-14,2023-02-15,
ORD2022-179-A4,PN-2022-D4,Product 179,10,18,26,Warehouse 4,2022-08-06,2023-02-17,
ORD2022-180-A1,PN-2022-A1,Product 180,1,5,12,Warehouse 1,2023-06-26,2022-09-07,2022-05-16
ORD2022-181-A2,PN-2022-B2,Product 181,2,30,35,Warehouse 2,2022-12-17,2023-09-18,
ORD2022-182-A3,PN-2022-C3,Product 182,3,28,38,Warehouse 3,2023-03-19,2022-10-19,
ORD2022-183-A4,PN-2022-D4,Product 183,4,29,33,Warehouse 4,2022-03-30,2022-03-13,2023-04-29
ORD2022-184-A1,PN-2022-A1,Product 184,5,21,24,Warehouse 1,2022-06-23,2022-09-17,
ORD2022-185-A2,PN-2022-B2,Product 185,6,19,25,Warehouse 2,2022-03-12,2022-07-04,2023-10-09
ORD2022-186-A3,PN-2022-C3,Product 186,7,20,28,Warehouse 3,2022-04-20,2022-09-04,2023-09-26
ORD2022-187-A4,PN-2022-D4,Product 187,8,19,25,Warehouse 4,2022-03-02,2023-05-21,2023-06-12
ORD2022-188-A1,PN-2022-A1,Product 188,9,18,25,Warehouse 1,2023-05-01,2022-06-20,
ORD2022-189-A2,PN-2022-B2,Product 189,10,5,9,Warehouse 2,2022-06-01,2022-09-03,
ORD2022-190-A3,PN-2022-C3,Product 190,1,12,15,Warehouse 3,2022-03-03,2023-02-05,
ORD2022-191-A4,PN-2022-D4,Product 191,2,24,29,Warehouse 4,2022-08-16,2022-12-10,
ORD2022-192-A1,PN-2022-A1,Product 192,3,22,26,Warehouse 1,2023-03-22,2023-06-23,2022-08-09
ORD2022-193-A2,PN-2022-B2,Product 193,4,27,35,Warehouse 2,2022-08-07,2023-10-03,
ORD2022-194-A3,PN-2022-C3,Product 194,5,8,13,Warehouse 3,2022-10-24,2022-05-08,
ORD2022-195-A4,PN-2022-D4,Product 195,6,24,26,Warehouse 4,2022-12-04,2023-09-01,2023-10-09
ORD2022-196-A1,PN-2022-A1,Product 196,7,13,22,Warehouse 1,2022-04-23,2022-05-26,2022-04-16
ORD2022-197-A2,PN-2022-B2,Product 197,8,21,31,Warehouse 2,2022-03-22,2022-06-26,
ORD2022-198-A3,PN-2022-C3,Product 198,9,10,19,Warehouse 3,2022-11-04,2023-06-22,2023-04-20
ORD2022-199-A4,PN-2022-D4,Product 199,10,19,20,Warehouse 4,2023-05-02,2023-03-29,2022-10-18
ORD2022-200-A1,PN-2022-A1,Product 200,1,7,10,Warehouse 1,2022-04-15,2023-01-17,2023-06-16
ORD2022-201-A2,PN-2022-B2,Product 201,2,24,34,Warehouse 2,2022-04-30,2023-02-06,2023-06-14
ORD2022-202-A3,PN-2022-C3,Product 202,3,10,16,Warehouse 3,2022-03-28,2022-12-18,
ORD2022-203-A4,PN-2022-D4,Product 203,4,19,25,Warehouse 4,2022-02-09,2022-09-28,2023-07-19
ORD2022-204-A1,PN-2022-A1,Product 204,5,10,17,Warehouse 1,2022-06-01,2022-03-24,2022-08-06
ORD2022-205-A2,PN-2022-B2,Product 205,6,15,18,Warehouse 2,2022-04-14,2023-09-23,
ORD2022-206-A3,PN-2022-C3,Product 206,7,20,25,Warehouse 3,2022-06-24,2022-03-12,2023-03-03
ORD2022-207-A4,PN-2022-D4,Product 207,8,6,11,Warehouse 4,2022-11-24,2022-11-13,2022-03-24
ORD2022-208-A1,PN-2022-A1,Product 208,9,20,28,Warehouse 1,2022-08-26,2023-03-14,2023-09-26
ORD2022-209-A2,PN-2022-B2,Product 209,10,16,17,Warehouse 2,2023-05-30,2023-08-14,
ORD2022-210-A3,PN-2022-C3,Product 210,1,8,14,Warehouse 3,2022-06-10,2022-11-11,
ORD2022-211-A4,PN-2022-D4,Product 211,2,18,21,Warehouse 4,2022-02-05,2023-06-27,2023-02-22
ORD2022-212-A1,PN-2022-A1,Product 212,3,6,15,Warehouse 1,2022-01-30,2022-05-31,
ORD2022-213-A2,PN-2022-B2,Product 213,4,20,29,Warehouse 2,2023-06-30,2022-10-01,2022-06-19
ORD2022-214-A3,PN-2022-C3,Product 214,5,26,32,Warehouse 3,2022-11-14,2023-06-12,
ORD2022-215-A4,PN-2022-D4,Product 215,6,23,30,Warehouse 4,2022-06-18,2022-09-01,
ORD2022-216-A1,PN-2022-A1,Product 216,7,29,33,Warehouse 1,2023-01-15,2022-10-19,2022-11-09
ORD2022-217-A2,PN-2022-B2,Product 217,8,10,17,Warehouse 2,2022-11-21,2022-12-01,2023-03-29
ORD2022-218-A3,PN-2022-C3,Product 218,9,9,12,Warehouse 3,2022-11-01,2022-06-25,
ORD2022-219-A4,PN-2022-D4,Product 219,10,25,26,Warehouse 4,2022-09-07,2023-08-27,
ORD2022-220-A1,PN-2022-A1,Product 220,1,13,23,Warehouse 1,2022-10-20,2023-02-02,2022-05-24
ORD2022-221-A2,PN-2022-B2,Product 221,2,16,20,Warehouse 2,2022-01-17,2023-10-16,
ORD2022-222-A3,PN-2022-C3,Product 222,3,28,31,Warehouse 3,2023-04-28,2022-02-14,
ORD2022-223-A4,PN-2022-D4,Product 223,4,5,9,Warehouse 4,2023-06-16,2023-04-09,2023-06-04
ORD2022-224-A1,PN-2022-A1,Product 224,5,20,21,Warehouse 1,2022-06-15,2022-03-29,
ORD2022-225-A2,PN-2022-B2,Product 225,6,29,32,Warehouse 2,2023-04-01,2022-09-21,
ORD2022-226-A3,PN-2022-C3,Product 226,7,8,10,Warehouse 3,2023-03-27,2022-09-27,
ORD2022-227-A4,PN-2022-D4,Product 227,8,22,23,Warehouse 4,2022-06-01,2023-04-24,
ORD2022-228-A1,PN-2022-A1,Product 228,9,5,8,Warehouse 1,2022-12-15,2022-07-20,
ORD2022-229-A2,PN-2022-B2,Product 229,10,20,23,Warehouse 2,2022-12-14,2022-03-17,2022-02-24
ORD2022-230-A3,PN-2022-C3,Product 230,1,20,29,Warehouse 3,2022-06-08,2023-01-28,
ORD2022-231-A4,PN-2022-D4,Product 231,2,29,31,Warehouse 4,2022-12-29,2022-03-11,
ORD2022-232-A1,PN-2022-A1,Product 232,3,26,34,Warehouse 1,2022-03-28,2023-10-18,
ORD2022-233-A2,PN-2022-B2,Product 233,4,24,26,Warehouse 2,2023-04-10,2023-09-12,2023-05-28
ORD2022-234-A3,PN-2022-C3,Product 234,5,24,30,Warehouse 3,2023-06-04,2022-03-23,2022-11-01
ORD2022-235-A4,PN-2022-D4,Product 235,6,30,33,Warehouse 4,2023-02-23,2022-05-03,
ORD2022-236-A1,PN-2022-A1,Product 236,7,25,30,Warehouse 1,2022-03-01,2022-12-23,2022-05-24
ORD2022-237-A2,PN-2022-B2,Product 237,8,8,9,Warehouse 2,2022-08-28,2023-04-21,2022-06-27
ORD2022-238-A3,PN-2022-C3,Product 238,9,17,21,Warehouse 3,2022-05-14,2023-07-04,
ORD2022-239-A4,PN-2022-D4,Product 239,10,21,22,Warehouse 4,2022-03-17,2023-02-28,2023-06-07
ORD2022-240-A1,PN-2022-A1,Product 240,1,6,13,Warehouse 1,2023-04-05,2022-07-09,2022-04-01
ORD2022-241-A2,PN-2022-B2,Product 241,2,16,24,Warehouse 2,2022-12-07,2022-08-04,
ORD2022-242-A3,PN-2022-C3,Product 242,3,30,35,Warehouse 3,2022-10-07,2023-03-09,2022-09-17
